video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"nZ_QslUSK0U","Banda El Recodo De Cruz Lizárraga - De Ti Me Enamoré","2020-05-08T04:00:09Z","UC80bpkJd7YU7EdOUVi3aUqg","BandaElRecodoVEVO",Music,"20.12.05","Banda|Recodo|Cruz|Lizárraga|Enamoré|P&D|Latin|Regional|Mexican","771877","13192","253","697","https://i.ytimg.com/vi/nZ_QslUSK0U/default.jpg","False","False","Music video by Banda El Recodo De Cruz Lizárraga performing De Ti Me Enamoré. © 2020 Banda Sinaloense El Recodo De Cruz Lizarraga, Distributed By UMG Recordings, Inc.http://vevo.ly/4Oig0f"
"CHBd4qXrjOI","Cali Y El Dandee, Sebastián Yatra - Locura (Official Video)","2020-05-07T22:00:10Z","UCsuNF5l7GRF4RboY13z5r2w","CaliyElDandeeVEVO",Music,"20.12.05","Cali|Dandee|Sebastián|Yatra|Locura|Latin|Cali Y El Dandee|Sebastian Yatra|Cali Dandee Locura|Locura Cali Dandee|Cali Dandee Colegio|Cali Dandee Nuevo Tema|Nuevo tema Cali Dandee|Cali Dandee Nueva cancion|Cali Dandee New Song|yatra cali dandee|yatra locura|calidandee","5646319","201012","2331","4916","https://i.ytimg.com/vi/CHBd4qXrjOI/default.jpg","False","False","Cali Y El Dandee, Sebastián Yatra - Locura (Official Video)Stream ‘Colegio’ on your favorite streaming platform: https://calidandee.lnk.to/ColegioIDSubscribe to my YouTube channel here: https://www.youtube.com/channel/UCk7BBLrQSrxnMj_xfTiDJ-A?sub_confirmation=1 Connect with Cali Y El Dandee on socials:Follow Cali y El Dandee:Instagram: https://www.instagram.com/calidandee/Twitter: https://twitter.com/calidandeeFacebook: https://facebook.com/calidandeeConnect with Sebastián Yatra on socials:https://www.instagram.com/sebastianyatra/ https://twitter.com/sebastianyatrahttps://www.facebook.com/OficialSebastianYatra/LYRICSA veces no lo entiendesPero el tiempo vuelaTe conocí cuando estábamos en la escuelaPasaron tantos años y aún te piensoBesitos a escondida a la luz de la velaCuando tú fuiste mía y yo fui tuyoBailábamos no importa donde fueraMaldito el tiempo, maldito el orgulloYo ya no sé dónde estásYatra, Yatra Si yo no te vuelvo a ver No sé lo que voy a hacer Y me hace falta tu cintura que todo lo cura Yo te extraño mujer Y nunca encontraré la cura Será una locura no volverte a ver. Si yo no te vuelvo a ver No sé lo que voy a hacer Y me hace falta tu cintura que todo lo cura Yo te extraño mujer Y nunca encontraré la cura Será una locura no volverte a ver. Yatra.Recuerdo cada promesa que estando solo me pesaYo te juré amor eterno pero eso ya no interesaHoy el amor ya no vale esa palabra no pesa Hoy cada filtro en tus fotos tapan las lágrimasBesándome en el cuarto de ese hotel Recuerdo tu boquita dulce como miel Nadie me quita cada noche que tu piel Dejé tatuadas mis promesas de papel Y si me pides que volvamos volveréY si te quieres ir volando volaré Pero no pidas que te olvide no lo haréYo sé que pasé lo que pasé te amaréSi yo no te vuelvo a ver Yo me voy a enloquecer Y me hace falta tu cintura que todo lo cura Yo te extraño mujer Y nunca encontraré la cura Será una locura no volverte a ver. Siento que me quitaron un pedazo de mi alma no estás Se va la vida eras el amor de mi vida y te vas Que hace un espejo sin reflejo, que hace Dalmata sin Ñejo y que hago yo sí ya no sé ni dónde estás. Yo me río por fuera por dentro lloro Y entre más me alejo más te adoro Porque uno no sabe lo que tiene hasta que lo pierde y ahora yo estoy solo Pero recuerdo lo que me decíasLo que te gustaba cuando te tenía Como me besabas eso no se olvida Cuando me cantabas Si yo no te vuelvo a ver No sé lo que voy a hacer Y me hace falta tu cintura que todo lo cura Yo te extraño mujer Y nunca encontraré la cura Será una locura no volverte a ver. Si yo no te vuelvo a ver Yo me voy a enloquecer Y me hace falta tu cintura que todo lo cura Yo te extraño mujer Y nunca encontraré la cura Será una locura no volverte a ver.#CaliYElDandee #SebastianYatra #Locura Music video by Cali Y El Dandee, Sebastián Yatra performing Locura. © 2020 UMG Recordings, Inc.http://vevo.ly/TADggV"
"6gJBzLale8w","Bud Light Seltzer Sessions con Aventura","2020-05-09T02:28:28Z","UCyxbZF7_PK4nLiexj0kkCNg","Romeo Santos",Music,"20.12.05","[none]","740059","38057","425","1588","https://i.ytimg.com/vi/6gJBzLale8w/default.jpg","False","False","Presiona “set reminder” para estar listo cuando el show este en vivo el viernes 8 de Mayo a las 9:45pm EST con Aventura."
"uO8hClIprE8","Dua Lipa - Break My Heart (Animated Video)","2020-05-08T13:58:24Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa",Music,"20.12.05","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|future nostalgia|don't start now|let's get physical|break my heart","1420060","130516","2524","4465","https://i.ytimg.com/vi/uO8hClIprE8/default.jpg","False","False","Get the new album Future Nostalgia : https://dualipa.co/futurenostalgiaFollow me online:Instagram:  https://dualipa.co/instagramFacebook: http://dualipa.co/facebookTwitter: http://dualipa.co/twitterYouTube: https://dualipa.co/youtubeSpotify: http://dualipa.co/spotifyApple Music: https://dualipa.co/apple-musicDeezer URL: http://dualipa.co/deezerAmazon Music: https://dualipa.co/amazonmusic"
"8sRZzslaTgQ","¿Por qué NUNCA terminé la universidad?","2020-05-08T20:55:55Z","UCECJDeK0MNapZbpaOzxrUPA","Luisito Comunica",Comedy,"20.12.05","luisitocomunica|luisitocomunicaa|luisito comunica|luisito comunicaa|luisito|comunica|comunicaa|universidad|university|carrera|career|college|carrera universitaria|donde estudio|que estudio|escuela|estudios|estudiar|online|en linea|clases|materias|consejos|tips|de vida|historia|exito|es importante|advice","2277492","197475","3960","14210","https://i.ytimg.com/vi/8sRZzslaTgQ/default.jpg","False","False","Quiero ser Luisillo Graduado.¡SUSCRÍBETE!- Twitter https://www.twitter.com/LuisitoComunica- Facebook http://www.facebook.com/LuisitoComunica- Instagram http://www.instagram.com/LuisitoComunica"
"P5XT8YuFphs","Enjambre - Divergencia","2020-05-08T04:00:08Z","UC9RfvF_q7rq9V_QvhQbMPuA","EnjambreVEVO",Music,"20.12.05","Enjambre|Divergencia|Universal|Music|Mexico|Latin|Rock","206098","19547","238","1870","https://i.ytimg.com/vi/P5XT8YuFphs/default.jpg","False","False","Music video by Enjambre performing Divergencia. © 2020 Universal Music Mexico S.A. de C.V.http://www.vevo.com/watch/MXUV72000517"
"C7uuUJSYXZU","Natalia Lafourcade - Mi Religión","2020-05-08T00:00:09Z","UCxRULEz6kS0PMxCzOY25GhQ","NLaFourcadeVEVO",Music,"20.12.05","mi religion natalia lafourcade video|mi religion natalia lafourcade letras|mi religion natalia lafourcade|mi religion|natalia lafourcade|natalia lafourcade mi religion|mi religion es|un canto por mexico|un canto por mexico natalia lafourcade|natalia lafourcade 2020|musica mexicana|folk|folk mexicano|mariachi|ranchera|musica de mexico|desde que vi tus ojos me enamore|me enamore|musica tu mi religion|mi religion es la musica","650668","25204","564","1530","https://i.ytimg.com/vi/C7uuUJSYXZU/default.jpg","False","False","“«Mi Religión» es una canción que habla sobre mi religión que es la música, el amor. Es una canción muy especial porque menciona uno de los primeros momentos en que me paré en un escenario”, compartió Lafourcade, quien grabó el clip en las icónicas calles de Guanajuato y San Miguel de Allende.Un video que ante la situación de distancia social se lee como una carta de amor para la esperanza de pronto volver a dar vida a esos momentos de alegría que tanto representan a México y a su cultura. Algo que Natalia no ha dejado de compartir en la cuenta oficial de IG de @UnCantoPorMéxico, en la cual la compositora da a conocer detalles del disfrute que vivió en el proceso creativo, humano y de producción que requirió un lanzamiento de esta envergadura.¡Escucha «Mi Religión» en tu plataforma favorita!› https://Lafourcade.lnk.to/UnCantoPorMexicoDale me gusta 👍 y suscríbete 🔔 al canal de Natalia LafourcadeVe lo mejor de Natalia Lafourcade en YouTube› Tú Sí Sabes Quererme (En Manos de Los Macorinos): https://www.youtube.com/watch?v=ABLT6hdgEek&list=PLeSZ3Yy6leJKceq_xVbls-CkMmhHQTb7z› Hasta la Raíz: https://www.youtube.com/watch?v=IKmPci5VXz0&list=PLeSZ3Yy6leJKceq_xVbls-CkMmhHQTb7z› Amor, Amor de Mis Amores (a dueto con Ximena Sariñana): https://www.youtube.com/watch?v=JvoWPjF_C5g&list=PLeSZ3Yy6leJKceq_xVbls-CkMmhHQTb7zLetra de «Mi Religión»Desde que vi tus ojos me enamoréMe enamoréMe enamoréDesde que oí tu canto sabía queNo había maneraDe abandonarte, mi amorPorque toda la luz y coloresDe un cielo azul haces brillarEres tú mi religiónA veces me pregunto por qué me alejoDe tu alegría, misterios e inspiraciónSiento un dolor, un amargo arrepentimientoTú eres mi hogarLa religión en mi existirEres túMúsica, túMi religiónUna vida no bastaPara entregarte mi amorMúsica, túMi perdiciónUna vida no bastaPara entregarte mi amorDesde que vi tus ojos me enamoréMe enamoréMe enamoréEn tu primer abrazo recuerdo queMi cuerpo vivoY temblorosa mi vozPorque todo en este universoCobró razónEn mi existirEres tú mi religiónA veces me pregunto por qué me alejoDe tu alegría, misterios e inspiraciónSiento un dolor, un amargo arrepentimientoTú eres mi hogarLa religión en mi existirEres túMúsica, túMi religiónUna vida no bastaPara entregarte mi amorMúsica, túMi perdiciónUna vida no bastaPara entregarte mi amorMúsica, túMi religiónUna vida no bastaPara entregarte mi amorMúsica, túMi perdiciónUna vida no bastaPara entregarte mi amorAy, me enamoréAy, me enamoréUna vida no basta, lo séPara darte todito mi amorAy, me enamoréUna vida no basta, lo séPara darte todito mi amor(¡Yija!)Natalia Lafourcade en redes› Facebook: https://www.facebook.com/NataliaLafourcadeMx› Twitter: https://twitter.com/lafourcade› Instagram: https://www.instagram.com/natalialafourcadeEscucha más en la lista Música Mexicana› YouTube: https://www.youtube.com/playlist?list=PLyUrByHiYET-zp1Nyc1rTFOiNL-CiuqTB› Spotify: https://smarturl.it/FiltrMXMusicaMex#NataliaLafourcade #UnCantoPorMéxico #MiReligiónComposición y Letras: Natalia LafourcadeDirección y Realización Kiko CamposMastering Engineer: Michael Fuller At Fullersound, Inc.Arreglos: Kiko Campos / Nando Hernández / Natalia LafourcadeRecorded by Rubén López Arista / José Luis FernándezMixed by Rubén López Arista At Rubensplace Studio.Director de Video: Bruno BancalariRealizador de Video: Juan Pablo López-Fonseca(C) 2020 Sony Music Entertainment México, S.A. de C.V."
"3Q7WruBQQrQ","PAY DE QUESO EN SARTEN","2020-05-07T22:15:01Z","UCp5tDWMJWnzmNlwurP-pDLw","Marisolpink",Howto & Style,"20.12.05","[none]","342864","21739","502","1116","https://i.ytimg.com/vi/3Q7WruBQQrQ/default.jpg","False","False","https://youtu.be/3Q7WruBQQrQAsi como lo escuchas.. un pay de queso que no necesitas hornear..y que queda con la mayor calidad que se puede tener. Es una receta relativamente sencilla, barata y fácil de conseguir, con la garantía de que sin horno te va a salir un pay delicioso. Y a ese pay yo le añadí una mermelada casera de fresa, pero igual le puedes poner ahi una mermelada de zarzamora o de chabacano.. todo suma!Ingredientes:3 huevos1 lata de leche condensada1 queso crema de 190 gramos1 cucharada sopera de fecula de maíz1 limón, bueno.. el jugo nomas2 cucharadas de vainilla o al gusto1 paquete de galletas marías1 barra de mantequilla de 90 gramitsPara la campaña : MISIÓN 10 MIL CUBREBOCAS:Facebook: Marisolpink y la fanclub page: Las pinkches comayes de MarisolpinkInstagram: YosisoymarisolpinkTwitter: @marisolpereda"
"nj5I96cMnRk","Farruko, El Alfa El Jefe y Causa - Temblor Remix (Official Concept Video)","2020-05-08T20:00:10Z","UCqFhfan_P2AmGVB1X2B-3Aw","Farruko",Music,"20.12.05","farruko|farru|el alfa|el alfa el jefe|coroanau|yo soy la cusa|causa|carbon fiber|carbon fiber music","2040069","57573","1176","1933","https://i.ytimg.com/vi/nj5I96cMnRk/default.jpg","False","False","Farruko, El Alfa El Jefe y Causa - Temblor Remix (Official Concept Video)Disponible en todas las plataformas digitales!https://orcd.co/temblorremixFor More Visit: https://farruko.com/Sigueme en las redes sociales:Farruko | Facebookhttps://www.facebook.com/FarrukoOfficial/?ref=br_rsFarruko (@FarrukoOfficial) | Twitter:https://twitter.com/FarrukoOfficialFarruko | Instagramhttps://www.instagram.com/farrukoofficial/?hl=en ©: 2020 Carbon Fiber Music, Inc."
"eIZkVaM-0K8","Hayley Williams - Dead Horse [Official Music Video]","2020-05-08T16:00:09Z","UCoGbSChtzhQ4r1toYPmeiSA","Hayley Williams",People & Blogs,"20.12.05","hayley williams new music|hayley williams|hayley|hailie williams|atlantic records|paramore|hayley from paramore|female vocalist from paramore|simmer|hard times|hayley williams is back|hayley williams simmer|hayley williams simmer video|misery business|paramore new music|yelyah williams|hayley williams 2020|petals for armor|cinnamon|hayley williams cinnamon|dead horse|dead horse music video|dead horse hayley williams|hayley williams dead horse","685125","63443","742","4100","https://i.ytimg.com/vi/eIZkVaM-0K8/default.jpg","False","False","Download/Stream Petals For Armor: http://hayleywilliams.lnk.to/PFAIDDirected by Zac FarroProduced by – Derec DunnDirector of Photography - Nyk Allen Creative Director - Lindsey Byrnes Music Written by: Hayley Williams and Daniel James Music Produced by: Taylor YorkEditor - AJ Gibboney Art Direction - Kayla GraningerHair and Makeup - Brian O’Connor Styling - Lindsey Hartman Assistant Producer: Violeta BoixProduction coordinator: Omar Gomez & Kelsey HackSteadicam – Drew Allen Weaver1st AC -  Benjamin SteenAC – Maria VallettaGaffer – Caleb MorrisonKey Grip – Tim ChapinBest Boy Grip - Barham LashleyBest Boy – Andrew KendellBest Boy – Paul Kane--Dead Horse (Lyrics) Every morning I wake up from a dream of you holding me under water (was that a dream or a memory?) Held my breath for a decade dyed my hair blue to match my lips cool of me to try (pretty cool I’m still alive) I beat it like a dead horse I beat it like a drum Oh I stayed with you too longSkipping like a record I sang along To a silly little song I said I beat it like a dead horse I beat it like a drum Oh I stayed with you too long Skipping like a record And I sang along A shitty never ending song Sometimes it’s good to be the bigger personBut I’m so small I can’t compare and after all, it’s only fair yeah I got what I deserved - I was the other woman first Other others on the line But I kept trying to make it work I beat it like a dead horse I beat it like a drum Oh I stayed with you too longSkipping like a record I sang along To a silly little song I said I beat it like a dead horse I beat it like a drum Oh I stayed with you too long Skipping like a record And I sang along A shitty never ending song YAYAYAYA When I said goodbye I hope you criedWhen I said goodbye I hope you cried When I said goodbye I hope you cried When I said goodbye I hope you cried I beat it like a dead horse I beat it like a drum Oh I stayed with you too longSkipping like a record I sang along To a silly little song I said I beat it like a dead horse I beat it like a drum Oh I stayed with you too long Skipping like a record And I sang along A shitty never ending song YAYAYAYA Now you get another song Now you get another song#HayleyWilliams #DeadHorse #PetalsForArmor #OfficialVideoFollow Hayley Williamshttp://petalsforarmor.com/https://www.instagram.com/yelyahwilliams/https://twitter.com/yelyahwilliams/https://www.facebook.com/hayleywilliams/#HayleyWilliams #PetalsForArmor #DeadHorse #MusicVideo"
"1j361fPBJyE","El Pinche Mara (Ft. Alemán) - Hijos de la Calle (Audio Oficial)","2020-05-07T22:00:09Z","UCCj3pPQEgk_AMvWi5_1RYHw","Pinche Mara",Music,"20.12.05","Rap|Hip|Hop|Mexico|El|Pinche|Mara|Da|Players|Town|Sur|13|chicano|mexicano","303166","23090","663","1341","https://i.ytimg.com/vi/1j361fPBJyE/default.jpg","False","False","DaPlayersTown presenta: El Pinche Mara (Ft. Alemán) - Hijos de la Calle (Audio Oficial)Instagram: https://www.instagram.com/pinchemarascarfacex3/https://www.instagram.com/mxalemanmxhttps://www.instagram.com/daplayerstownhttps://www.instagram.com/jdc_juverahttps://www.instagram.com/elflipsmoraGrabación Por : https://www.instagram.com/homegrownmafia/Mezcla Por : https://www.instagram.com/svspensxyfmBeat Por : https://www.instagram.com/thomvsbeatsFacebook Oficial: https://www.facebook.com/elmarax3Twitter  Oficial: https://twitter.com/elmarax3Da Players Town (c) 2020"
"n_Mcz3VmcdI","Zxmyr ft.@Gera MX x @LEFTY SM OFICIAL x @Jay Romero - Flaco Pesado Remix","2020-05-07T05:00:11Z","UCZ4NWZseJmo7QXlZKkib_iA","Zxmyr",Music,"20.12.05","zxmyr|gera|gera mx|lefty|lefty sm|jay romero|rich vagos|pajaros cumbia|alzada|alzada films|casa alzada|familia alzada|los de alzada|los de alzada camarada|rap|trap|raptrap|rap trap|raptrap records|rap trap records|flaco pesado|flaco pesado remix|flako pesado|flako pesado remix|latino|latina|urbano|urbana|musica|musico|hip|hop|hiphop|hip hop","742278","47414","853","1104","https://i.ytimg.com/vi/n_Mcz3VmcdI/default.jpg","False","False","Escucha a #ZxmyrSpotify: https://open.spotify.com/artist/7IUaYyqcGB3aU2Tm4s5JY8Apple Music: https://itunes.apple.com/mx/artist/zxmyr/1421405962Instagram: https://www.instagram.com/zxmyr.oficial/#Alzada #RapTrapRecordsMezcla & Mastering: Cirujano ResendezBeat: Neto PeñaProducción Visual: Edwin Tzolkin & Anthony SanchezProduccion Ejecutiva: Alan Ledesma & Daniel TakenagaFilm y Edición: John RodriguezContrataciones: contacto@alzada.mxTodos los derechos reservados 2020."
"DFRMFSc7QcM","10 Animales que PARECEN CHIQUITOS pero son MONSTRUOSOS 🦗 #2","2020-05-09T15:18:39Z","UCUl-2o1dLbH_GCoU_B_1tsg","Luan Palomera",Entertainment,"20.12.05","animales|datos|curiosos|luan palomera|divertido|risa|reir|funny|entretenimiento|comida|enormes|grandes|pequeños|conejo|pez|insectos","627760","76223","1746","3561","https://i.ytimg.com/vi/DFRMFSc7QcM/default.jpg","False","False","Instagram ► https://instagram.com/LuanPalomera¡Suscríbete! ► http://goo.gl/lKMLz1 Contacto: luanpalomera.contact@gmail.com------------------------------------------------------Facebook ► https://www.facebook.com/LuanPalomeraTwitter ► https://twitter.com/LuanPalomera TikTok ► Luan.Palomera------------------------------------------------------¡Los amo chicuelos!"
"KA3t4z-i7kw","Evan Craft - Sé Mi Shalom (Video Oficial) ft. Meredith Andrews","2020-05-08T17:00:11Z","UCufetXIFqNY_c2AE_79FQ1Q","Evan Craft",Music,"20.12.05","evan craft|evan|evan craft nuevo|evan craft se mi shalom|se mi shalom|se mi shalom evan craft|musica cristiana|shalom|shalom evan craft|evan craft shalom|evan craft acustico|se mi shalom letra|se mi shalom evan craft letra|evan craft karaoke|evan craft adoracion|evan craft alabanza|musica cristiana acustica|evan craft impulso|meredith andrews|evan craft meredith andrews|meredith andrews spanish|be my shalom evan craft|adoracion|evan craft nueva cancion","221542","24839","159","1212","https://i.ytimg.com/vi/KA3t4z-i7kw/default.jpg","False","False","Video oficial de Evan Craft interpretando “Sé Mi Shalom”. Escucha la canción en todas las plataformas: https://evancraft.lnk.to/semishalomComparte este video con un amigo, dale Like y déjame un comentario para saber si te gustó y fue de bendición para tu vida!- Mira todos mis videos aquí: https://youtube.com/playlist?list=PL9Vz_Iex_7IPPPV2PCyd-X-SfU6ojx6BbEste tema es la primera canción que lanzamos, de lo que pronto será mi nuevo disco! Es una canción de adoración y una declaración poderosa de paz sobre nuestras vidas en estos momentos que vivimos. Facebook: https://evancraft.lnk.to/semishalomFPTwitter: https://evancraft.lnk.to/semishalomTWInstagram Bio: https://evancraft.lnk.to/semishalomIGInstagram Story: https://evancraft.lnk.to/semishalomIG!swipeWebsite: https://evancraft.lnk.to/semishalomWEEmail: https://evancraft.lnk.to/semishalomEMLETRA Sé Mi ShalomEscrita por: Evan Craft, Krissy Nordhoff, Corey VossV1Sé mi shalomLa calma en el caos que me acecha La paz que sobrepasa lo que entiendaV2Sé mi shalomMi corazón guías a aguas tranquilasMi buen pastor me amas y me cuidasCoroQue tu Espíritu Sea mi consoladorTu EspírituSea mi sanador Tu EspírituYo quiero másYo quiero másCristo, sé mi shalomV3Tu gracia me incluye en su armoníaY tu buen corazón Dios me conquistaBridgeTu presencia DiosEl lugar donde completo estoyTu amor JesúsNo hay nada que yo quiera másEspíritu venTrae paz a mi interiorSé miSé mi shalom#EvanCraft #SeMiShalom #MusicaCristiana #alabanza #ChristianMusic #Worship #adoracionTODOS LOS DERECHOS RESERVADOS © 2020"
"ciHVO9WfU_k","Maluma - ADMV (Behind the Scenes)","2020-05-08T17:00:09Z","UCFkoPRmuxqr37jvGmmpzhzQ","MalumaVEVO",Music,"20.12.05","Maluma ADMV Behind The Scenes|Maluma ADMV BTS|ADMV Behind The Scenes|Maluma Amor De Mi Vida Behind The Scenes|Maluma Amor De Mi Vida BTS|Amor De Mi Vida Behind The Scenes|Maluma Qué ADMV Official Video|ADMV video oficial|ADMV Official Video|Maluma ADMV Official Lyrics|Amor de mi vida|maluma amor de mi vida|amor de mi vida letra|amor de mi vida official video|amor de mi vida video oficial|ADMV Letra|ADMV Lyrics|Maluma ADMV","291967","20397","622","877","https://i.ytimg.com/vi/ciHVO9WfU_k/default.jpg","False","False","Maluma - ADMV (Behind The Scenes)Música Disponible:All DSPs: https://smarturl.it/ADMV Apple Music: https://SML.lnk.to/ADMV Spotify: https://smarturl.it/ADMV/spotify Amazon: https://smarturl.it/ADMV/az Youtube: https://smarturl.it/ADMV/youtubeiTunes: https://smarturl.it/ADMV/itunes Letra:No te has ido de mi vida, vida mía, pero ya te extraño¿Quién diría? Nadie lo creía y ya vamos pa' un añoDe solo pensar en perderteLas milésimas se vuelven horasContigo yo me voy a muerteY mucho más cuando estamos a solasCuando nos falle la memoria y solo queden las fotografíasQue se me olvide todo, menos que tú eres míaCuando los años nos pesen y las piernas no caminenLos ojos se nos cierren y la piel ya no se estireCuando lo único que pese sea lo que hicimos en vidaY aunque nada de esto pase, woh-ohEres el amor de vida, woh-oh-oh-ohEres el amor de mi vidaYah-yah, diceMe encanta verte desnuditaEres la pintura más bonita¿Tanta belleza quién la explica?La ducha mojaíta'Si salimos, fina exquisitaY en los parches under no se quitaTo' los planes cambiaron, era perro y me amarraronEl corazón me robaron, justo y necesarioMe hace sentir millonarioCuando los años nos pesen y las piernas no caminenLos ojos se nos cierren y la piel ya no se estireCuando lo único que pese sea lo que hicimos en vidaY aunque nada de esto pase, woh-ohEres el amor de vidaSiempre me he soñado una vida contigoMás valen los hechos que lo prometidoSin saber a dónde vayas te persigo, oh-ohY cuando falle la memoria y solo queden las fotografíasQue se me olvide todo, menos que tú eres míaCuando los años nos pesen y las piernas no caminenLos ojos se nos cierren y la piel ya no se estireCuando lo único que pese sea lo que hicimos en vidaY aunque nada de esto pase, woh-ohEres el amor de vida, woh-ohEres el amor de mi vidaRedes:Página web oficial: https://maluma.online/Facebook: http://www.facebook.com/MALUMAMUSIKTwitter: http://www.twitter.com/malumaInstagram: http://www.instagram.com/maluma #Maluma #ADMV #BehindTheScenesOfficial BTS Video by Maluma performing “ADMV” (Behind The Scenes) (C) 2020 Sony Music Entertainment US Latin"
"g4M9PxRs-I8","Mi primer día con Privé","2020-05-07T22:17:40Z","UCvhWgD6TOwr2-FteOqDWZ0A","Orson Padilla",People & Blogs,"20.12.05","naim|prive crew|jean|libardo|ralf|vlog|tik tokers","335574","48511","288","1682","https://i.ytimg.com/vi/g4M9PxRs-I8/default.jpg","False","False","BIENVENIDOS A UNA NUEVA AVENTURA 🕶❤️INSTAGRAM: @ORSONPADILLATWEETER: @PADILLAORSONTIK TOK: @ORSONPADILLA63El miedo no es real.                63"
"mvU46mRNw1k","¡En Vivo desde Mi Casa 2! - Tommy Torres","2020-05-10T01:51:02Z","UCOHcE9ReAjEa81-il8y-HFg","Tommy Torres",Music,"20.12.05","Tommy Torres|En Vivo desde Mi Casa 2","197781","9386","44","261","https://i.ytimg.com/vi/mvU46mRNw1k/default.jpg","False","False","¡Los espero!  Subscribanse a mi canal y prendan las notificaciones para que no se les olvide...    #stayhome #withme"
"isu0aSe_2wY","Lérica, Belinda - Flamenkito","2020-05-07T22:00:11Z","UC18o27DtL0s0sBeTrJUCQ_Q","LericaVEVO",Music,"20.12.05","Lérica|Belinda|Flamenkito|Universal|Music|Spain|S.L.|Latin|Pop|Lérica y Belinda Flamenkito|Lérica y Belinda colaboración|Universal Music Spain|Un traguito|Lérica tik tok|lérica dependiente de ti|lérica fuera de mi|fuera de mí|mentirosa traicionera|fuera de mi mente|juan magan|abraham mateo|casanova","1504950","20347","692","3869","https://i.ytimg.com/vi/isu0aSe_2wY/default.jpg","False","False","Flamenkito, ya disponible para descarga y streaming: https://lnk.to/FlamenkitoIDSigue a Lérica: Facebook: https://www.facebook.com/LericaMusic/Instagram: https://www.instagram.com/lericamusic/Twitter: https://twitter.com/LericaMusicSigue a Belinda:Facebook: https://www.facebook.com/belindapop/Instagram: https://www.instagram.com/belindapop/Twitter: https://twitter.com/belindapop#Lérica #Belinda #FlamenkitoMusic video by Lérica, Belinda performing Flamenkito. © 2020 Universal Music Spain, S.L.U."
"zUuEx3v-RR8","ME PINTE EL PELO yo SOLO y ESTO PASÓ... *No es lo que esperaba*😰🔥","2020-05-07T23:37:33Z","UCG2WKm4tuOL_exSfpFWZbMw","Alex Casas",Entertainment,"20.12.05","vlog|familia|videosfamiliares|comedia|brialex|briandadeyanara|alexcasas|tiktok|tendencia","302177","36992","762","4559","https://i.ytimg.com/vi/zUuEx3v-RR8/default.jpg","False","False","🏡GRACIAS POR VER UN VIDEO MÁS ¿CUÁL FUE TU PARTE FAVORITA? :DTE DEJO MIS REDES SOCIALES:📸INSTAGRAM: https://www.instagram.com/alexcasasv/🐣TWITTER: https://twitter.com/alexcasasv_⚡️TIK TOK: alexcasasvz ❤️🔥🐣😱😍📸🙏🏻🏡x⚡️"
"621yUf6KfU0","LA TIPICA - Carin Leon (Live Vol 1)","2020-05-08T03:00:09Z","UC9pVso31eCnwbgl-VAID5Pg","TAMARINDOREKORDSZ",Music,"20.12.05","[none]","221017","6067","73","151","https://i.ytimg.com/vi/621yUf6KfU0/default.jpg","False","False","Aquí Les Dejamos Este Tema Titulado LA TIPICA Algo Que Nos Grabo Nuestro Amigo Chuy Lizarraga.Susbcribete al Canal de Carin Leon: https://www.youtube.com/c/CarinLeonoficialPaginas Oficiales:https://www.facebook.com/carinleonoficialhttps://www.instagram.com/carinleonoficial2020 © Tamarindo Rekordsz.www.facebook.com/eltamariindo www.instagram.com/tamariindo#carinleon #EncerradosPeroEnfiestados #tamarindorekordsz #vol1"
