video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"S2Od4g9uqMg","Henrique e Juliano - AME O TANTO QUE PUDER - DVD Ao Vivo No Ibirapuera","2020-05-08T14:00:09Z","UCfLTxnQboSLcoSakgONmukQ","Henrique e Juliano",Music,"20.12.05","Mudando de assunto|Cuida bem dela|Ate você voltar|Sertanejo|Henrique & Juliano|liberdade provisoria|liberdade provisória|Volta Por Baixo|Briga Feia|Amor Atual|Se Eu Fosse Você|Não Gosto Eu Amo|Alô Bebê|Online|Ligação Covarde|Olé|Sem Rede|Conheço Meu Gado|Mentiroso Eu|Desfarreou|Eterno Replay|Não Tenho Coragem|Relaxa o Coração|Colega De Caso|Bateria Externa|Ame O Tanto Que Puder|Sem Amor|live|dvd|ao vivo no ibirapuera|ame o tanto que puder","1262617","84682","537","1709","https://i.ytimg.com/vi/S2Od4g9uqMg/default.jpg","False","False","ASSISTA TAMBÉM:LIBERDADE PROVISÓRIA: https://youtu.be/ff3r10rCKFsBRIGA FEIA: https://youtu.be/zpib0LxEOxUSEM REDE: https://youtu.be/Ht4TD0Ch7gAVOLTA POR BAIXO: https://youtu.be/9Ef-Nmqf7C0NÃO GOSTO EU AMO: https://youtu.be/m5wGJ5FbtjsSE EU FOSSE VOCÊ: https://youtu.be/tsyETGFUXiIRELAXA O CORAÇÃO: https://youtu.be/LUrqfMqGpbMALÔ BEBÊ: https://youtu.be/wm8ugRoD0V4NÃO TENHO CORAGEM: https://youtu.be/7fS0rqvTA6kCOLEGA DE CASO: https://youtu.be/6B5-c0EgvC4LIGAÇÃO COVARDE: https://youtu.be/NxXPbXMYAe8ONLINE: https://youtu.be/CGOEEg1Z1_gOLÉ: https://youtu.be/FNmCdjk5UDoAMOR ATUAL: https://youtu.be/hCMN40mVzF0MENTIROSO EU: https://youtu.be/wVwqH_27fhEETERNO REPLAY: https://youtu.be/mKTv7g_x-_UQUANDO A GENTE SABE: https://youtu.be/Qs5pP8FxNdgBATERIA EXTERNA:  https://youtu.be/Q-xFApKPb20AME O TANTO QUE PUDER: https://youtu.be/S2Od4g9uqMgAME O TANTO QUE PUDER [ letra ]Compositores: Fagner Lopes, Henrique Casttro, Os ParazimE aí?Já vestiu o seu melhor sorrisoPra sorrirPorque a vida é uma graçaNum piscar de olho passaHoje eu não vou pedirSó vou agradecerO que eu quero pra mimEu desejo a vocêMuito amor, muito amor, muito amorTenha fé nunca perca a esperançaE veja o mundo com os olhos de uma criançaA nossa vida é um sopro irmãoAme o tanto que puderNão economiza nãoE tudo que fizer faça de coraçãoAfinal o mal se paga com bemPra Deus não tem ninguém melhor do que ninguém#henriqueejuliano #AmeOTantoQuePuder #dvdaovivonoibirapuera"
"0xOKPeYXOc4","LIVE LUCCAS CARLOS - #FiqueEmCasa e Cante #Comigo","2020-05-08T00:58:58Z","UCzutskvoXCVSqgxUAW8JrrQ","Luccas Carlos",Music,"20.12.05","[none]","203461","14602","72","210","https://i.ytimg.com/vi/0xOKPeYXOc4/default.jpg","False","False","SIGA E OUÇA LUCCAS CARLOSFacebook: https://www.facebook.com/pg/LuccasCarlosOficia000lInstagram: https://www.instagram.com/luccasTwitter https://twitter.com/luccascarlosSpotify: http://bit.ly/sptfLuccasCarlos"
"-QHCnifc_HM","Live Show: Hungria Hip-Hop #FiqueemCasa e Cante #Comigo","2020-05-07T01:36:50Z","UCAI8SmRbXgSpP8Zo3xZbxzQ","OficialHungria",Music,"20.12.05","hungria|made in favela|fique em case e cante comigo|live show|primeiro milhao|um pedido|dubai|lembranças|astronauta|chovendo inimigo","2863436","220859","3273","1585","https://i.ytimg.com/vi/-QHCnifc_HM/default.jpg","False","False","Após o sucesso do primeiro show LIVE, Hungria apresenta o segundo show ao vivo com transmissão para todo o Brasil!Ouça o novo single Made in Favela:  http://onerpm.lnk.to/MadeInFavelaSeja VIP -  https://www.hungriaonline.com#HungriaBudOneTeamLiveQUER COMPRAR SUA BUDWEISER SEM SAIR DE CASA? Acesse www.cerveja.com.vcEssa live destinada para maiores de 18 anos!"
"1xuSoS0jSBQ","LIZ PROVA 😳 COMIDAS 🤢 PODRES 🤮","2020-05-08T13:00:03Z","UC-ddSPJhtaBX8Nf6DK2RFIg","Tastemade Brasil",Howto & Style,"20.12.05","TASTEMADE|TASTEMADE BRASIL|LIZ TASTEMADE|LIZ PEDE BIS|COMIDAS POBRES|LIZ AVALIA|OVO PODRE","159235","23236","132","755","https://i.ytimg.com/vi/1xuSoS0jSBQ/default.jpg","False","False","No Liz Pede Bis de hoje, a nossa cobaia vai provar comidas podres. Eca! Mas será que é hoje que gente faz ela chorar?"
"yjIMB9TnOb0","NÍVEL 01: Orientações sobre o acesso e localização do Classroom na suíte Google for Education","2020-05-08T14:14:21Z","UC_eatbU3Ct8zf8z666SmHqw","SEED WEB",Education,"20.12.05","Google Classroom|Google Drive|Aula Paraná","30379","1043","60","68","https://i.ytimg.com/vi/yjIMB9TnOb0/default.jpg","False","False","#Classroom #ead08-05-2020 10h. NÍVEL 01: Orientações sobre o acesso e localização do Classroom na suíte Google for Education e visualização da pasta da turma no Google Drive (com professor Reginaldo Polesi).Prof. Reginaldo Polesi, de Filosofia & História, no Col. Est. Santa Cândida. Trabalha com o ClassRoom desde 2017 e Moodle e EAD desde 2005.Mantem voluntariamente um canal no Youtube exclusivo para tutoriais sobre ClassRoom https://www.youtube.com/user/professorpolesi"
"5B4XfedFUbY","Live do Ara Ketu #livedoaraketu - #FiqueEmCasa e Cante #Comigo (07/05)","2020-05-08T00:56:12Z","UC77ANz9E9SYye42rr4rE6Hw","Ara Ketu",Music,"20.12.05","araketu|ara ketu|tatau|larissa luz|dan mirand|DAN MIRANDA|mal acostumado|pipoca|araketo|araketu bom demais|ara ketu bom demais|face oculta|sempre será|araketu tatau|araketu dan miranda|araketu larissa luz|fanfarra|live do araketu|live do ara ketu|live tatau|live do araketo|live araketu|live ara ketu","320547","7506","198","88","https://i.ytimg.com/vi/5B4XfedFUbY/default.jpg","False","False","Live Oficial da Banda Ara KetuDia 7 de maio, às 18h30Siga o Ara nas Redes Sociais: Instagram: https://www.instagram.com/araketu/Twitter :https://twitter.com/araketuFacebook: https://www.facebook.com/oficialaraketu/TikTok: @araketuoficialOuça o Ara no Spotify: https://bityli.com/iENT2Siga a nossa playlist de esquenta para a #LiveDoAraKetu: https://spoti.fi/34CjG42Direção: Cristiano Lacerda e Kadu BrandãoDireção de Áudio: Sinho Carvalho Realização: Ara Ketu"
"ZwWIAe8HPRo","🔴TREINO AO VIVO #FiqueEmCasa Treine#Comigo / Cronograma de treinos da semana","2020-05-09T14:50:04Z","UCw_S3AgRp0t-iXw4x5aaZ_Q","Carol Borba",Sports,"20.12.05","Carol Borba|treinos em casa|perder barriga|exercício físico|treinos para emagrecer|exercícios para perder barriga rapido|treino funcional|personal em casa|treino para iniciantes|exercícios para emagrecer|carol borba abdominal|treino de braços|Jump|power hiit|hiit|workout routines at home","81362","12300","79","257","https://i.ytimg.com/vi/ZwWIAe8HPRo/default.jpg","False","False","Amores!! Essa quarentena trouxe pra gente mais necessidade de se exercitar ainda né?! Para tirar o estresse, ansiedade e também pra deixar o corpinho mais em forma (ficar em casa o dia todo só dá vontade de comer né ?😱) . Por isso, pra essa semana preparei algo especial pra nós : vamos ter nosso cronograma normal aqui é também vídeos novos de treino como temos toda semana . Mas farei também treinos AO VIVO especiais no meu insta , separados por grupos musculares . Meu insta é @carolborba1 . Os treinos ao vivo serão por lá , todos os dias as  18h30.Seguem então o cronograma da semana:SEGUNDA QUARTA E SEXTA: 1- Treinando abdômen em casa com uma almofada (treino novo que sai no canal na segunda as 8h) 2- Bumbum mais durinho e silhueta mais fina 2x - https://youtu.be/2j9gbwZjNOA 3- Treino para deixar pernas e bumbum durinho usando uma meia 1x - https://youtu.be/PYp2SNYoYlA 🔴Live no insta @carolborba1 as 18h30 - treino especial para perder barriga TERÇA QUINTA E SÁBADO 1- Exercicios em casa para tonificar o corpo todo 2x - https://youtu.be/g_CzQM790to 2- Treino cardio demolidor de gordura 2x- https://youtu.be/mVo2JF1ym5A 3- Como emagrecer com a ajuda de um step caseiro 2x - https://youtu.be/BCL-LE7uOa8 🔴 Treino ao vivo 18h30 insta @carolborba1Gostou? Me diz o que achou nos comentários !------------------------------------------------------------------------------------------------------Inscreva-se no canal: http://www.youtube.com/c/CarolBorbaOficialPOWER COMBAT - o método inovador que combina artes marciais com música e é capaz de queimar até 700 calorias em apenas 18 minutos enquanto você se diverte na sua própria casa.http://carolborba.com.br/powercombatPOWER HIIT - Transforme seu corpo com apenas 12 minutos por dia: http://powerhiit.com.br/Redes/Mídias sociais:Facebook: http://www.facebook.com/eucarolborbaInstagram: http://www.instagram.com/carolborba1ProduçãoVERRI NICE - Mídia Criativahttp://www.verrinice.com"
"dwuB-V2dTEA","Não Vai Embora","2020-05-07T10:38:15Z","UC66qnMupcQqbPLlcsiga81g","Malibu, Dilsinho & Luisa Sonza - Topic",Music,"20.12.05","Malibu|Dilsinho|Luisa Sonza|Keviin|Arthur M.|Timbó|Não Vai Embora","82832","2908","74","70","https://i.ytimg.com/vi/dwuB-V2dTEA/default.jpg","False","False","Provided to YouTube by ONErpmNão Vai Embora · Malibu · Dilsinho · Luisa Sonza · Dilsinho · Luisa Sonza · Keviin · Arthur M. · TimbóNão Vai Embora℗ Malibu StudiosReleased on: 2020-05-08Producer: KeviinAuto-generated by YouTube."
"niLlLQuz-lY","Live Fulô de Mandacaru - #EmCasa2","2020-05-08T03:59:34Z","UCNOWOr__j-MMdVlsm-KQHMA","Banda Fulô de Mandacaru",Music,"20.12.05","live|ao vivo|fulo de mandacaru|show|nordeste|forro|falamansa|flavio leandro|luiz gonzaga|dominguinhos|superstar|globo|novo|em alta|sao joao|arraia|arraial","317914","9600","96","47","https://i.ytimg.com/vi/niLlLQuz-lY/default.jpg","False","False","Gostou? Então deixe seu like, comente e compartilhe com seus amigos.Site oficial: http://www.bandafulodemandacaru.comFacebook: https://www.facebook.com/bandafulodemandacaruInstagram: https://www.instagram.com/bandafulodemandacaru#FulôdeMandacaru #OMelhorForródoMundo #LiveShow #EmCasa2"
"1q1qCRcgobc","Eu Te Quero","2020-05-07T10:05:32Z","UCiOU1yrq_x9PDruRct7p8mw","Manu Gavassi - Topic",Music,"20.12.05","Zeeba|Manu Gavassi|Eu Te Quero","160301","27902","105","899","https://i.ytimg.com/vi/1q1qCRcgobc/default.jpg","False","False","Provided to YouTube by BMG Rights Management (Brazil) LtdaEu Te Quero · Zeeba · Manu GavassiEu Te Quero℗ 2020 Zeeba under exclusive license to BMG Rights Management (Brazil) LtdaEngineer: Felipe CharretArranger, Bass, Drums, Engineer, Guitar, Producer, Synthesizer: Gee RochaComposer: Leandro Franco da RochaComposer: Manoela Latini Gavassi FranciscoComposer: Marcos ZeballosAuto-generated by YouTube."
"M_QDiKPn4Qs","ESSE É O PRESENTE SURPRESA QUE PROMETI PARA O RENATO","2020-05-08T13:30:04Z","UCQ0IutRW590TSJUDyBPP2Pw","Thiago Reis",Entertainment,"20.12.05","thiagoreis|thireis|thiago|youtube|londrina","545596","100546","673","1707","https://i.ytimg.com/vi/M_QDiKPn4Qs/default.jpg","False","False","VENHO FALANDO EM QUASE TODOS OS VÍDEO QUE TINHA UMA SURPRESA PARA O RENATO  ELA CHEGOU ✪ Instagram Oficial  https://www.instagram.com/thireisyt/  📩  Email para Contato techparts.thiagoreis@gmail.com ✅ CANAL DA MINHA FILHA PEROLA https://www.youtube.com/watch?v=HtyJb1_9ubI&t=43s💣 MELHOR SITE DE PC GAMER  http://bit.ly/PichauThiago✪ THIAGO REIS ✪✔️ CANAL DE ENTRETENIMENTO #thiagoreis #presente #surpresa"
"-sz8VIZnk6o","Wilian Nascimento - LIVE #FiqueEmCasa e Cante #Comigo","2020-05-08T03:18:32Z","UCBX1meUaPKlCWMRLKotAHzg","Wilian Nascimento",Music,"20.12.05","[none]","149586","8395","76","80","https://i.ytimg.com/vi/-sz8VIZnk6o/default.jpg","False","False","Olá, povo de Deus. Quero convidar a todos para participarem desta live que irá acontecer no dia 07/05 às 21 horas. Faz parte do projeto #MaisPerto da MK Network. Serão momentos de louvor e muita adoração ao nosso Senhor!Já deixem seu like, compartilhem com seus amigos e não deixem de se inscrever e ativar o sininho. Até mais! Deus abençoe!#WilianNascimento #FiqueEmCasa e Cante #Comigo #MKNetwork=============================================• INSCREVA-SE NO CANAL DO WILIAN NASCIMENTO:https://gospel.mk/2F8RuuK• FALE COM O WILIAN NASCIMENTO:Telefones: (21) 3394-9413 | (21) 2415-5326 | (21) 98773-5326 (Oi) | (21) 98215-3367 (TIM) - Falar com EnildaEmail: agendawiliannascimento@hotmail.com• ACESSE A PLAYLIST COMPLETA DO WILIAN NASCIMENTO: https://gospel.mk/32VgxuO• SIGA O WILIAN NASCIMENTO NAS PLATAFORMAS DIGITAIS: https://gospel.mk/WilianNascimento• SIGA O WILIAN NASCIMENTO NAS REDES SOCIAIS:http://facebook.com/WilianNascimentoOficial http://www.instagram.com/wiliannascimentooficial https://twitter.com/WilianNasciment"
"Ny6aL-Dhiv4","Assassin's Creed Valhalla - Teaser de Gameplay","2020-05-07T15:35:46Z","UCuBwNHXUJY7wg1qcJdq08Yg","Ubisoft Brasil",Gaming,"20.12.05","assassins creed|assassin’s creed|assassin’s creed kingdoms|kingdoms|open world|open world game|adventure|action|ubisoft|vikings|british|gameplay|cgi|cg|cinematic|world premiere|xbox|playstation|pc|new ubisoft game|ubisoft trailer|new assassins creed|assassin’s creed ragnarok|assassins creed 2020|assassins creed kingdom|assassins creed vikings|assassins creed odyssey|new assassins creed game|assassins creed ragnarok|ac kingdom","336868","16897","6955","2541","https://i.ytimg.com/vi/Ny6aL-Dhiv4/default.jpg","False","False","Confira o PRIMEIRO trailer de gameplay de Assassin's Creed Valhalla rodando no Xbox Series X! Esta é a era dos vikings. 👊💥🛡⚔ #AssassinsCreedValhalla estará disponível no final de 2020.Faça a pré-compra AGORA e garanta seus itens exclusivos! 👉bit.ly/3f3rNLK"
"pk3Pu7kYAi0","NUNCA IMAGINEI QUE É TÃO FÁCIL E RÁPIDO COZINHAR FEIJÃO! COMO COZINHAR FEIJÃO ?","2020-05-08T10:00:36Z","UCfrpgW6wypbf7O0Mk8Idq6A","Culinária em Casa",Howto & Style,"20.12.05","bean|kidney bean|soil cross section|germination|timelapse|time lapse|Bean Time-Lapse - 25 days | Soil cross section|Blue Danube by Strauss|vegetable|roots|plant|plant growing|plant timelapse|bean timelapse|sprout|in door garden|feijão|фасоль|インゲン豆|राजमा|Gartenbohne|haricot rouge|poroto","82732","8596","282","374","https://i.ytimg.com/vi/pk3Pu7kYAi0/default.jpg","False","False","O segredo do feijão cremoso com caldo grosso! Rápido e fácil.LINK DA VASCONCELOS: 👉 https://instagram.com/arrozvasconcelos?igshid=jafiwsta957rLINK DA PANELA: https://instagram.com/stexcookware?igshid=1ph7sog08yhrgLINK PARA ADQUIRIR OS TEMPEROS https://instagram.com/temperandocomjanainaandrade?igshid=dulm2goi4300"
"CGq8LGcKSv0","É a Primeira Vez Dela Tirando Rélo com Pipa Murcha","2020-05-07T21:59:11Z","UC16eNvMNN7Jl69XRXUw054Q","Rafa Pipeira",Entertainment,"20.12.05","#pipeira|#menina|#pipa|#murcha|#laje|#pipamurcha|#rélo","187176","16323","233","908","https://i.ytimg.com/vi/CGq8LGcKSv0/default.jpg","False","False","Dia de rélo na laje do Macarrão, com direito ao primeiro cruzo ja visto, com a Rafa de Pipa Murcha, será que deu bom? Confere no vídeo!Facebook: https://www.facebook.com/rafaellafioravanteInstagram: https://www.instagram.com/rafapipeira"
"PCwnCEiUr8w","Desafio em família - Será que Falcão perdeu para os filhos?","2020-05-07T22:00:05Z","UCacMjDLANAoJmxSzxweAV4w","Falcão 12",Sports,"20.12.05","Falcão|Falcao|Falcão 12|futsal|futebol|indoor soccer|desafios|entrevistas de futebol|tricks|freestyle|dribles|carretilha|lambreta|soccer|best world player|brasil|Brazil|golaço|great goals|desafios de futebol|freestyle soccer|soccer skills|football skills|brazilian player|brazilian soccer|magnus futsal|chute|skills|revanche|Enzo|Dibradores|Treino|Dupla|Pontos|Irmãos","182270","28343","106","242","https://i.ytimg.com/vi/PCwnCEiUr8w/default.jpg","False","False","Faala Rapaziada! Tudo bem com vocês? Estão se cuidando?Mais uma quinta-feira com conteúdo no canal, hoje o desafio é em família, será que o Falcão foi derrotado pelos filhos? Confere aí e senta o dedo no like!INSTAGRAM DO CANAL: https://www.instagram.com/canal_falcao12/INSTAGRAM ENZO: https://www.instagram.com/enzo12mendes/INSTAGRAM FLAMARION: https://www.instagram.com/goleiroflamarion21/Este é o Canal da Lenda, do Rei, do melhor jogador da história do Futsal! Se você quer ver desafios, entrevistas e viagens com um conteúdo recheado de boas histórias e convidados fora de série, você está no lugar certo! Só cuidado para não tomar uma carretilha!http://www.falcao12.com/CONTATO: imprensa@nwb.com.br--------------------------Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb-------------------------IG: https://www.instagram.com/falcao12oficial/?hl=pt-br / https://www.instagram.com/nwb.oficial/?hl=pt-br"
"j6URkoJr_UQ","MEDO?! PIQUE ESCONDE DE MADRUGADA NA MANSÃO LOUD!!","2020-05-07T22:02:02Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD",Gaming,"20.12.05","free fire|mobile|playhard|crusher|loud","1874578","368399","1718","9316","https://i.ytimg.com/vi/j6URkoJr_UQ/default.jpg","False","False","Roupas da LOUD: http://loud.ggJogue conosco: https://www.discord.gg/loudOs integrantes da LOUD resolveram inovar e fazer um pique esconde de madrugada na mansão. Será que teve alguma coisa sobrenatural??● Faça barulho conosco:Instagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loud@LOUD Mii @LOUD Babi @LOUD GS @LOUD Coringa @LOUD MOB @LOUD VOLTAN --------------------------------------------------------------------------Business email: contact@loud.gg"
"hxsWMlVPdWg","Emicida - Quem tem um amigo (tem tudo) part. Zeca Pagodinho, Tokyo Ska Paradise Orchestra e Prettos","2020-05-07T14:00:27Z","UCJ53-i88ymgy7RDBPpb4PEg","Emicida",Music,"20.12.05","emicida|O Glorioso Retorno de Quem Nunca Esteve Aqui","292856","30244","274","1101","https://i.ytimg.com/vi/hxsWMlVPdWg/default.jpg","False","False","Música:Voz principal: Emicida Participações especiais: Zeca Pagodinho (gentilmente cedido por Universal Music Brasil), Tokyo Ska Paradise Orchestra (gentilmente cedido por EDGE/Justa Record) e PrettosLetra: Emicida Música: Emicida e Wilson das NevesArranjo de metais: Masahiko Kitahara (Tokyo Ska Paradise Orchestra)Baixo: FejucaPercussão: Silvanny Sivuca Synths e programações: NaveTrompete: Nargo (Tokyo Ska Paradise Orchestra)Trombone: Masahiko Kitahara (Tokyo Ska Paradise Orchestra)Sax tenor: Gamo (Tokyo Ska Paradise Orchestra)Sax barítono: Atsushi Yanaka (Tokyo Ska Paradise Orchestra)Piano: Yuichi Oki (Tokyo Ska Paradise Orchestra)Coro: PrettosGravado em Lab Estúdio por Tofu Valsechi, em Fibra Estúdio (RJ) por William Luna, em estúdio Onkio Haus (Tokyo) por Shojiro Watanabe, em estúdio Ma Ninja por Nave e no estúdio Paraíso dos Novos Ricos por Nave e Emicida.Vídeo:Direção criativa e roteiro: EmicidaDireção: Felipe MacedoDireção geral: Evandro FiótiCoordenação de produção: Raissa FumagalliAssistente de produção e pesquisa: Lohana SchalkenIlustração e design de personagens: Fernanda Garcia Cenários: Marcella TamayoAnimação: Felipe Macedo, Arthur Siqueira, Luciano Marcão e Luanna NepomucenoStoryboard: Renato BlaschiUma produção Laboratório Fantasma ProduçõesLetra: Alô Madureira Alô bateriaÔ sorteQuem tem um amigo tem tudoSe o poço devorar, ele busca no fundoÉ tão 10, que junto todo o stress é miúdoÉ um ponto pra escorar quando foi absurdoQuem tem um amigo tem tudoSe a bala come, mano, ele se põe de escudoPronto pro que vier, mesmo, a qualquer segundoÉ um ombro pra chorar depois do fim do mundoSer mano igual Gil e CaetanoNesse mundo louco é pra poucosTanto sufoco insano, encontreiVoltar pra esse plano e vamos estar voltandoÉ tipo um rococó barroco, em que Aleijadinho era reiÉ presente dos deuses, rimos quantas vezesComo em catequesesLogo perguntei para Oxalá e pra Nossa Senhora:- Em que altura você mora agora? Um dia lhe visitareiSer mano igual Gil e CaetanoNesse mundo louco é pra poucosTanto sufoco insano, encontreiVoltar pra esse plano e vamos estar voltandoÉ tipo um rococó barroco, em que Aleijadinho era reiÉ presente dos deuses, rimos tantas vezesComo em catequesesLogo perguntei para Oxalá e pra Nossa Senhora: - Em que altura você mora agora? Um dia lhe visitareiTantas idas e vindas, cantam histórias lindas Samba que toca ainda, camba desde CabindaClasse Aruanda brinda, plantas, água e moringaSabe um bamba não finda, acampa no colo da dindaE volta como sol, cheio de luzInspiração rompendo a escuridãoQuem divide o que tem é quem vive pra sempreE a gente humildemente lembra no refrãoAssim ó,Quem tem um amigo tem tudo Se o poço devorar, ele busca no fundoÉ tão 10, que junto todo o stress é miúdoÉ um ponto pra escorar quando for absurdoQuem tem um amigo tem tudoSe a bala come, mano, ele se põe de escudoPronto pro que vier, mesmo, a qualquer segundoUm ombro pra chorar depois do fim do mundoO amigo é um mago do meigo abraçoÉ mega afago, abrigo em laçoOásis nas piores fasesQuando some o chão e as basesQuando tudo vai pro espaçoÉ issoO amigo é um mago do meigo abraçoÉ mega afago, abrigo em laçoOásis nas piores fasesQuando some o chão e as basesQuando tudo vai pro espaçoQuem tem um amigo tem tudo (7x)Quem tem..Ô sorte!Quem tem um amigo tem tudo Se o poço devorar, ele busca no fundo É tão 10, que junto todo o stress é miúdoÉ um ponto pra escorar quando foi absurdoQuem tem um amigo tem tudoSe a bala come, mano, ele se põe de escudoPronto pro que vier, mesmo, a qualquer segundo É um ombro pra chorar depois do fim do mundo"
"P2OBpUBa04I","#LiveVITINHO - VITINHO | #FiqueEmCasa e Cante #Comigo","2020-05-07T01:21:02Z","UC_CHiowNd3mQ6LjhGLyazoA","VITINHO",Music,"20.12.05","Live Vitinho|#LiveVITINHO|Live|live pericles|live pagode|vitinho|sobrenome|sem perceber|traição|pericles|pixote|thiaguinho|os travessos|pagode|samba|live do vitinho|live Vitinho completa|disfarce|22 minutos|vitinho ao vivo|belo|gaab|ferrugem|tiee|live tiee|fm o dia|live fm o dia|live de pagode|live de samba","968522","38611","665","451","https://i.ytimg.com/vi/P2OBpUBa04I/default.jpg","False","False","Tô deixando aqui meus perfis nas plataformas digitais acesse: https://ONErpm.lnk.to/EscuteVitinhoMe siga nas redes sociais:- Instagram: @CantorVitinho- Twitter: @CantorVitinho- Facebook: Vitinho- TikTok: @CantorVitinho- Site Oficial: www.cantorvitinho.com.brContato para shows:(21) 3088-8131 / (21) 98045-60392Por2 Produções"
"ceHB8d1cSsE","Rick e Nogueira - Live Violada Porcão em Casa","2020-05-08T03:18:46Z","UCHyCdS59Vj90Httw1zaG8mw","Rick & Nogueira",Music,"20.12.05","live|live rick e nogueira|live violada porcão|live violada porcão em casa|Live de hoje|Live dia 07/05|Live dia 7/5","196409","2608","90","16","https://i.ytimg.com/vi/ceHB8d1cSsE/default.jpg","False","False","Live da dupla Rick e Nogueira Violada Porcão em Casa. Nesse ao vivo estaremos aceitando pedidos de todos que postarem e nos marcarem no Story do Instagram, inclusive iremos colocar o seu  Story aqui na tela. Então bora marcar a gente e pedir música que você vai aparecer aqui na nossa Live!Instagram: @rickenogueira"
"Qy1xvlcWq58","Live Cabaré Love - Brenno e Matheus","2020-05-08T03:48:27Z","UCwyJ6Xmnv1FtNZlZrkpOZ1A","Brenno e Matheus",Music,"20.12.05","[none]","169085","3863","70","8","https://i.ytimg.com/vi/Qy1xvlcWq58/default.jpg","False","False","LIVE Cabaré Love  - Brenno e MatheusÉ hoje ! Dia 07 de MAIO (Quinta Feira) Horário: 20:00HFaremos nossa #LIVE com muita moda boa. Preparamos um repertório com muito carinho para você curtir aí na sua casa. 👉🏽 Inscreva-se no nosso canal https://www.youtube.com/brennoematheus🔔 Ative Definir lembrete e seja avisado quando a LIVE for começar.#Live #CabareLove #BrennoeMatheus #FiqueEmCasa e cante #Comigo#NewMusic #NewMusicBrasil#Sertanejo #Sertanejo2020Maiores Informações: Tiba (44) 9.9718 4804 | Nivaldo (44) 9.9115 1278 Comente, Compartilhe e dê seu like!Qual música na sua opinião não pode faltar na nossa live?  Envie seu pedido nos comentários 💬💬💬👇👇👇"
"jQdhfj0FjB0","MEU NOVO APARTAMENTO !!!! ‹ JonVlogs ›","2020-05-07T22:52:02Z","UCbIV7t22dH_d75fv1GP56zA","Jon Vlogs",Entertainment,"20.12.05","JonVlogs|intercambio|dia|nos|eua|jon|jhon|johnn|pelos|estados|unidos|john|vlog|vlogs|jonvlog|humor|viagem|viajando|comedia|apartamento novo|ap novo|casa nova|casa youtuber|ap youtuber|jonvlogs ap novo|apartamento do jon 2020|casa do jon 2020|casa do jonvlogs 2020","357989","55072","583","1307","https://i.ytimg.com/vi/jQdhfj0FjB0/default.jpg","False","False","Fala ae galera, blz? Quanto tempo hein, sei que ando sumido e peço desculpas, infelizmente essa situação mundial acabou sim afetando a minha empolgação na criação de conteúdo, pois gosto de ser moleque solto e ficar dentro de casa acaba me chateando um pouco.Porém, pensando nisso tudo decidi iniciar uma nova jornada na minha vida, pegando um apartamento novo em São Paulo onde vou estar mais próximo dos meus amigos e trarei vários conteúdos maneiros para vocês, ainda mais agora que contratei um camera man!● 🛍️ LOJA DO JON : https://jonv.com.br/● 📘 Meu Livro :http://bit.ly/LivroJonVlogs● Siga nas redes sociais:✔INSTA: @jonvlogs ✔FACE: jonvlogsoficial✔Twitter: @jonvlogs✔SPOTIFY: JonVlogs● GOSTOU DO VIDEO ? LIKE/FAV PARA AJUDAR!● Compartilhe esse vídeo com seus amigos ● Inscreva-se Para acompanhar o canal !#jonvlogs"
"88ZxvzpX22c","CORTEI O MEU *CABELO CACHEADO* EM CASA!","2020-05-07T13:13:24Z","UClaMT8WKna11fOahRVgpp2Q","Vandressa Ribeiro",People & Blogs,"20.12.05","cabelo cacheado|cachos|cabelo natural|cabelos|curly|culr hair|tutorial curly|tutorial cabelos|cabelos cacheados naturais|vandressa ribeiro|blogueira cristã|blogueira cacheada|tutorial cachos","297723","39253","363","1608","https://i.ytimg.com/vi/88ZxvzpX22c/default.jpg","False","False","Não esqueça de avaliar o vídeo e se inscrever no canal para mais vídeos! Beleza?ME SIGA NAS REDES SOCIAIS:SNAPCHAT: vandressaribBLOG: http://www.vandressaribeiro.com.brINSTA: https://instagram.com/vandressaribFACE: https://www.facebook.com/vandressaribTWITTER: https://twitter.com/vandressaribCAIXA POSTAL:14 CEP: 64600-970 Picos - PICONTATO EMPRESARIAL: contatovandressaribeiro@gmail.com"
"iaO21hTHS2w","Fluency Week - Live #2","2020-05-08T00:11:26Z","UCom75ytjvnPcVwX5yAOvXbA","Rhavi Carneiro's Fluency TV",Education,"20.12.05","[none]","124673","0","0","978","https://i.ytimg.com/vi/iaO21hTHS2w/default.jpg","False","True","O maior intensivo de estudos 100% gratuito sobre fluência em idiomas do Brasil! Saiba mais aqui: https://www.fluencyweek.com.br/conviteVocê já sabe sobre o desafio que está rolando na Fluency Week? Você pode ganhar um pacote de estudo de conversação com nativos em qualquer um dos 5 idiomas da Fluency Week! O desafio na verdade é bem fácil! Convide o maior número de pessoas que gostariam de aprender um novo idioma para participar da Fluency Week. Veja como participar acessando a página do desafio: https://www.fluencyweek.com.br/challenge"
